INV-0670,Unit C,01 Apr 2018,06 Apr 2018,Electricity,PHP,"7,189.00",0.00,Paid,Receivable Invoice,Not sent
INV-0671,Unit D,01 Apr 2018,06 Apr 2018,Electricity,PHP,"3,991.00",0.00,Paid,Receivable Invoice,Not sent
INV-0672,Unit E,01 Apr 2018,06 Apr 2018,Electricity,PHP,"10,517.00",0.00,Paid,Receivable Invoice,Not sent
INV-0673,Unit E,01 Apr 2018,06 Apr 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0674,Unit C,01 Apr 2018,06 Apr 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0675,Unt F,01 Apr 2018,06 Apr 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0676,Unit A,01 Apr 2018,06 Apr 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0677,Unit B,01 Apr 2018,06 Apr 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0678,Unit C,01 Apr 2018,06 Apr 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0679,Unit D,01 Apr 2018,06 Apr 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0681,Unit F,01 Apr 2018,06 Apr 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0682,Unit A,01 Apr 2018,06 Apr 2018,Water,PHP,"1,139.00",0.00,Paid,Receivable Invoice,Not sent
INV-0683,Unit B,01 Apr 2018,06 Apr 2018,Water,PHP,"1,273.00",0.00,Paid,Receivable Invoice,Not sent
INV-0684,Unit F,01 Apr 2018,06 Apr 2018,Water,PHP,737.00,0.00,Paid,Receivable Invoice,Not sent
INV-0686,Unit F,01 Apr 2018,06 Apr 2018,Electricity,PHP,"1,417.00",0.00,Paid,Receivable Invoice,Not sent
INV-0688,Unit B,01 Apr 2018,06 Apr 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0689,Unit G,01 Apr 2018,06 Apr 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0690,Unit G,01 Apr 2018,06 Apr 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0691,Unit G,01 Apr 2018,06 Apr 2018,Water,PHP,0.00,0.00,Voided,Receivable Invoice,Not sent
INV-0692,Unit G,01 Apr 2018,06 Apr 2018,Electricity,PHP,0.00,0.00,Voided,Receivable Invoice,Not sent
INV-0680,Unit E,01 Apr 2018,05 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0685,Unit A,01 Apr 2018,06 Apr 2018,Electricity,PHP,"3,042.00",0.00,Paid,Receivable Invoice,Not sent
INV-0687,Unit A,01 Apr 2018,06 Apr 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0694,Unit G,05 Apr 2018,23 Apr 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0693,Unit G,05 Apr 2018,23 Apr 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0695,Unit G,06 Apr 2018,06 Apr 2018,,PHP,"3,500.00",0.00,Paid,Receivable Invoice,Not sent
INV-0696,Unit C,01 May 2018,06 May 2018,Water,PHP,"1,072.00",0.00,Paid,Receivable Invoice,Not sent
INV-0697,Unit D,01 May 2018,05 Jun 2018,Water,PHP,"1,139.00",0.00,Paid,Receivable Invoice,Not sent
INV-0698,Unit C,01 May 2018,06 May 2018,Electricity,PHP,"7,140.00",0.00,Paid,Receivable Invoice,Not sent
INV-0700,Unit E,01 May 2018,06 May 2018,Electricity,PHP,"11,112.00",0.00,Paid,Receivable Invoice,Not sent
INV-0701,Unit G,01 May 2018,06 May 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0702,Unit A,01 May 2018,06 May 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0703,Unit B,01 May 2018,06 May 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0704,Unit D,01 May 2018,06 May 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0706,Unit F,01 May 2018,06 May 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0708,Unit A,01 May 2018,06 May 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0709,Unit B,01 May 2018,06 May 2018,Water,PHP,"1,206.00",0.00,Paid,Receivable Invoice,Not sent
INV-0710,Unit E,01 May 2018,06 May 2018,Water,PHP,"2,278.00",0.00,Paid,Receivable Invoice,Not sent
INV-0712,Unit A,01 May 2018,06 May 2018,Electricity,PHP,"2,784.00",0.00,Paid,Receivable Invoice,Not sent
INV-0713,Unit B,01 May 2018,06 May 2018,Electricity,PHP,"6,984.00",0.00,Paid,Receivable Invoice,Not sent
INV-0714,Unit F,01 May 2018,06 May 2018,Electricity,PHP,"1,476.00",0.00,Paid,Receivable Invoice,Not sent
INV-0716,Unit G,01 May 2018,06 May 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0717,Unit G,01 May 2018,06 May 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0718,Unit E,01 May 2018,06 May 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0719,Unit A,01 May 2018,06 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0720,Unit C,01 May 2018,06 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0722,Unit E,01 May 2018,05 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0699,Unit D,01 May 2018,06 May 2018,Electricity,PHP,"4,716.00",0.00,Paid,Receivable Invoice,Not sent
INV-0705,Unit C,01 May 2018,06 May 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0707,Unit B,01 May 2018,06 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0711,Unit F,01 May 2018,06 May 2018,Water,PHP,"1,273.00",0.00,Paid,Receivable Invoice,Not sent
INV-0715,Unit G,01 May 2018,06 May 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0721,Unit D,01 May 2018,06 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0723,Unit F,01 May 2018,06 May 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0724,correction,24 May 2018,24 May 2018,water,PHP,134.00,0.00,Paid,Receivable Invoice,Not sent
INV-0725,Unit D,01 Jun 2018,06 Jun 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0727,Unit C,01 Jun 2018,06 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0728,Unit E,01 Jun 2018,05 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0729,Unit A,01 Jun 2018,06 Jun 2018,Water,PHP,"1,430.00",0.00,Paid,Receivable Invoice,Not sent
INV-0730,Unit B,01 Jun 2018,06 Jun 2018,Water,PHP,"1,040.00",0.00,Paid,Receivable Invoice,Not sent
INV-0731,Unit C,01 Jun 2018,06 Jun 2018,Water,PHP,910.00,0.00,Paid,Receivable Invoice,Not sent
INV-0732,Unit D,01 Jun 2018,05 Jul 2018,Water,PHP,910.00,0.00,Paid,Receivable Invoice,Not sent
INV-0733,Unit E,01 Jun 2018,06 Jun 2018,Water,PHP,"1,820.00",0.00,Paid,Receivable Invoice,Not sent
INV-0734,Unit F,01 Jun 2018,06 Jun 2018,Water,PHP,845.00,0.00,Paid,Receivable Invoice,Not sent
INV-0736,Unit C,01 Jun 2018,06 Jun 2018,Electricity,PHP,"6,984.00",0.00,Paid,Receivable Invoice,Not sent
INV-0737,Unit D,01 Jun 2018,06 Jun 2018,Electricity,PHP,"4,152.00",0.00,Paid,Receivable Invoice,Not sent
INV-0739,Unit G,01 Jun 2018,06 Jun 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0740,Unit G,01 Jun 2018,06 Jun 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0741,Unit A,01 Jun 2018,06 Jun 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0742,Unit B,01 Jun 2018,06 Jun 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0743,Unit E,01 Jun 2018,06 Jun 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0744,Unit C,01 Jun 2018,06 Jun 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0745,Unit F,01 Jun 2018,06 Jun 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0746,Unit A,01 Jun 2018,06 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0747,Unit D,01 Jun 2018,06 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0748,Unit F,01 Jun 2018,06 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0749,Unit A,01 Jun 2018,06 Jun 2018,Electricity,PHP,"3,396.00",0.00,Paid,Receivable Invoice,Not sent
INV-0750,Unit F,01 Jun 2018,06 Jun 2018,Electricity,PHP,"2,520.00",0.00,Paid,Receivable Invoice,Not sent
INV-0751,Unit G,01 Jun 2018,06 Jun 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0752,Unit G,01 Jun 2018,06 Jun 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0726,Unit B,01 Jun 2018,06 Jun 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0735,Unit B,01 Jun 2018,06 Jun 2018,Electricity,PHP,"7,728.00",0.00,Paid,Receivable Invoice,Not sent
INV-0738,Unit E,01 Jun 2018,06 Jun 2018,Electricity,PHP,"9,504.00",0.00,Paid,Receivable Invoice,Not sent
INV-0755,Unit B,01 Jul 2018,06 Jul 2018,Water,PHP,945.00,0.00,Paid,Receivable Invoice,Not sent
INV-0756,Unit C,01 Jul 2018,06 Jul 2018,Water,PHP,"1,008.00",0.00,Paid,Receivable Invoice,Not sent
INV-0757,Unit D,01 Jul 2018,05 Aug 2018,Water,PHP,756.00,0.00,Paid,Receivable Invoice,Not sent
INV-0758,Unit E,01 Jul 2018,06 Jul 2018,Water,PHP,"1,071.00",0.00,Paid,Receivable Invoice,Not sent
INV-0759,Unit F,01 Jul 2018,06 Jul 2018,Water,PHP,630.00,0.00,Paid,Receivable Invoice,Not sent
INV-0760,Unit B,01 Jul 2018,06 Jul 2018,Electricity,PHP,"6,957.26",0.00,Paid,Receivable Invoice,Not sent
INV-0761,Unit C,01 Jul 2018,06 Jul 2018,Electricity,PHP,"6,661.00",0.00,Paid,Receivable Invoice,Not sent
INV-0762,Unit D,01 Jul 2018,06 Jul 2018,Electricity,PHP,"2,739.18",0.00,Paid,Receivable Invoice,Not sent
INV-0763,Unit E,01 Jul 2018,06 Jul 2018,Electricity,PHP,"7,908.90",0.00,Paid,Receivable Invoice,Not sent
INV-0765,Unit G,01 Jul 2018,06 Jul 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0766,Unit B,01 Jul 2018,06 Jul 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0767,Unit D,01 Jul 2018,06 Jul 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0768,Unit E,01 Jul 2018,06 Jul 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0769,Unit C,01 Jul 2018,06 Jul 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0770,Unit F,01 Jul 2018,06 Jul 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0771,Unit A,01 Jul 2018,06 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0772,Unit C,01 Jul 2018,06 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0773,Unit D,01 Jul 2018,06 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0774,Unit F,01 Jul 2018,06 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0776,Unit A,01 Jul 2018,06 Jul 2018,Electricity,PHP,"3,870.86",0.00,Paid,Receivable Invoice,Not sent
INV-0777,Unit F,01 Jul 2018,06 Jul 2018,Electricity,PHP,"2,366.24",0.00,Paid,Receivable Invoice,Not sent
INV-0778,Unit G,01 Jul 2018,06 Jul 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0779,Unit G,01 Jul 2018,06 Jul 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0780,Unit A,01 Jul 2018,06 Jul 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0753,Unit B,01 Jul 2018,06 Jul 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0754,Unit E,01 Jul 2018,05 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0764,Unit G,01 Jul 2018,06 Jul 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0775,Unit A,01 Jul 2018,06 Jul 2018,Water,PHP,756.00,0.00,Paid,Receivable Invoice,Not sent
INV-0781,Unit D,01 Aug 2018,06 Aug 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0782,Unit B,01 Aug 2018,06 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0783,Unit A,01 Aug 2018,06 Aug 2018,Water,PHP,704.00,0.00,Paid,Receivable Invoice,Not sent
INV-0784,Unit B,01 Aug 2018,06 Aug 2018,Electricity,PHP,"6,742.88",0.00,Paid,Receivable Invoice,Not sent
INV-0785,Unit C,01 Aug 2018,06 Aug 2018,Electricity,PHP,"6,390.00",0.00,Paid,Receivable Invoice,Not sent
INV-0786,Unit D,01 Aug 2018,06 Aug 2018,Electricity,PHP,"2,478.26",0.00,Paid,Receivable Invoice,Not sent
INV-0787,Unit E,01 Aug 2018,06 Aug 2018,Electricity,PHP,"8,252.48",0.00,Paid,Receivable Invoice,Not sent
INV-0788,Unit G,01 Aug 2018,06 Aug 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0789,Unit A,01 Aug 2018,06 Aug 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0790,Unit B,01 Aug 2018,06 Aug 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0791,Unit E,01 Aug 2018,06 Aug 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0792,Unit C,01 Aug 2018,06 Aug 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0793,Unit F,01 Aug 2018,06 Aug 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0794,Unit A,01 Aug 2018,06 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0795,Unit C,01 Aug 2018,06 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0796,Unit D,01 Aug 2018,06 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0798,Unit F,01 Aug 2018,06 Aug 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0799,Unit B,01 Aug 2018,06 Aug 2018,Water,PHP,896.00,0.00,Paid,Receivable Invoice,Not sent
INV-0800,Unit C,01 Aug 2018,06 Aug 2018,Water,PHP,896.00,0.00,Paid,Receivable Invoice,Not sent
INV-0801,Unit D,01 Aug 2018,05 Sep 2018,Water,PHP,704.00,0.00,Paid,Receivable Invoice,Not sent
INV-0802,Unit E,01 Aug 2018,06 Aug 2018,Water,PHP,"1,600.00",0.00,Paid,Receivable Invoice,Not sent
INV-0803,Unit F,01 Aug 2018,06 Aug 2018,Water,PHP,704.00,0.00,Paid,Receivable Invoice,Not sent
INV-0804,Unit A,01 Aug 2018,06 Aug 2018,Electricity,PHP,"3,220.48",0.00,Paid,Receivable Invoice,Not sent
INV-0805,Unit F,01 Aug 2018,06 Aug 2018,Electricity,PHP,"2,138.60",0.00,Paid,Receivable Invoice,Not sent
INV-0806,Unit G,01 Aug 2018,06 Aug 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0807,Unit G,01 Aug 2018,06 Aug 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0808,Unit G,01 Aug 2018,06 Aug 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0797,Unit E,01 Aug 2018,05 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0810,Unit E,01 Sep 2018,05 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0811,Unit A,01 Sep 2018,06 Sep 2018,Water,PHP,932.85,0.00,Paid,Receivable Invoice,Not sent
INV-0812,Unit B,01 Sep 2018,06 Sep 2018,Water,PHP,559.71,0.00,Paid,Receivable Invoice,Not sent
INV-0813,Unit E,01 Sep 2018,06 Sep 2018,Water,PHP,"1,305.99",0.00,Paid,Receivable Invoice,Not sent
INV-0814,Unit F,01 Sep 2018,06 Sep 2018,Water,PHP,373.14,0.00,Paid,Receivable Invoice,Not sent
INV-0816,Unit D,01 Sep 2018,06 Sep 2018,Electricity,PHP,"2,448.00",0.00,Paid,Receivable Invoice,Not sent
INV-0818,Unit G,01 Sep 2018,06 Sep 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0819,Unit A,01 Sep 2018,06 Sep 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0821,Unit D,01 Sep 2018,06 Sep 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0823,Unit C,01 Sep 2018,06 Sep 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0824,Unit F,01 Sep 2018,06 Sep 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0825,Unit A,01 Sep 2018,06 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0827,Unit D,01 Sep 2018,06 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0828,Unit F,01 Sep 2018,06 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0829,Unit C,01 Sep 2018,06 Sep 2018,Water,PHP,746.28,0.00,Paid,Receivable Invoice,Not sent
INV-0830,Unit D,01 Sep 2018,05 Oct 2018,Water,PHP,808.47,0.00,Paid,Receivable Invoice,Not sent
INV-0831,Unit A,01 Sep 2018,06 Sep 2018,Electricity,PHP,"3,756.00",0.00,Paid,Receivable Invoice,Not sent
INV-0832,Unit C,01 Sep 2018,06 Sep 2018,Electricity,PHP,"5,100.00",0.00,Paid,Receivable Invoice,Not sent
INV-0833,Unit F,01 Sep 2018,06 Sep 2018,Electricity,PHP,"1,452.00",0.00,Paid,Receivable Invoice,Not sent
INV-0834,Unit G,01 Sep 2018,06 Sep 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0835,Unit G,01 Sep 2018,06 Sep 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0836,Unit G,01 Sep 2018,06 Sep 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0809,Unit B,01 Sep 2018,06 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0815,Unit B,01 Sep 2018,06 Sep 2018,Electricity,PHP,"6,360.00",0.00,Paid,Receivable Invoice,Not sent
INV-0817,Unit E,01 Sep 2018,06 Sep 2018,Electricity,PHP,"8,652.00",0.00,Paid,Receivable Invoice,Not sent
INV-0820,Unit B,01 Sep 2018,06 Sep 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0822,Unit E,01 Sep 2018,06 Sep 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0826,Unit C,01 Sep 2018,06 Sep 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0837,Unit B,01 Oct 2018,06 Oct 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0838,Unit A,01 Oct 2018,06 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0839,Unit B,01 Oct 2018,06 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0841,Unit E,01 Oct 2018,05 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0842,Unit F,01 Oct 2018,06 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0843,Unit E,01 Oct 2018,06 Oct 2018,Water,PHP,"1,240.00",0.00,Paid,Receivable Invoice,Not sent
INV-0844,Unit F,01 Oct 2018,06 Oct 2018,Water,PHP,558.00,0.00,Paid,Receivable Invoice,Not sent
INV-0845,Unit A,01 Oct 2018,06 Oct 2018,Electricity,PHP,"3,840.00",0.00,Paid,Receivable Invoice,Not sent
INV-0846,Unit B,01 Oct 2018,06 Oct 2018,Electricity,PHP,"7,649.00",0.00,Paid,Receivable Invoice,Not sent
INV-0847,Unit D,01 Oct 2018,06 Oct 2018,Electricity,PHP,"2,254.00",0.00,Paid,Receivable Invoice,Not sent
INV-0848,Unit E,01 Oct 2018,06 Oct 2018,Electricity,PHP,"9,161.00",0.00,Paid,Receivable Invoice,Not sent
INV-0849,Unit F,01 Oct 2018,06 Oct 2018,Electricity,PHP,"2,529.00",0.00,Paid,Receivable Invoice,Not sent
INV-0851,Unit G,01 Oct 2018,06 Oct 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0852,Unit A,01 Oct 2018,06 Oct 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0853,Unit D,01 Oct 2018,06 Oct 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0854,Unit E,01 Oct 2018,06 Oct 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0855,Unit C,01 Oct 2018,06 Oct 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0856,Unit F,01 Oct 2018,06 Oct 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0857,Unit C,01 Oct 2018,06 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0858,Unit A,01 Oct 2018,06 Oct 2018,Water,PHP,930.00,0.00,Paid,Receivable Invoice,Not sent
INV-0859,Unit B,01 Oct 2018,06 Oct 2018,Water,PHP,"1,240.00",0.00,Paid,Receivable Invoice,Not sent
INV-0860,Unit C,01 Oct 2018,06 Oct 2018,Water,PHP,806.00,0.00,Paid,Receivable Invoice,Not sent
INV-0861,Unit D,01 Oct 2018,05 Nov 2018,Water,PHP,682.00,0.00,Paid,Receivable Invoice,Not sent
INV-0862,Unit C,01 Oct 2018,06 Oct 2018,Electricity,PHP,"6,919.00",0.00,Paid,Receivable Invoice,Not sent
INV-0863,Unit G,01 Oct 2018,06 Oct 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0864,Unit G,01 Oct 2018,06 Oct 2018,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-0840,Unit D,01 Oct 2018,06 Oct 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0850,Unit G,01 Oct 2018,06 Oct 2018,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0865,Unit B,01 Nov 2018,06 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0866,Unit C,01 Nov 2018,06 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0867,Unit D,01 Nov 2018,06 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0868,Unit B,01 Nov 2018,06 Nov 2018,Water,PHP,"1,340.00",0.00,Paid,Receivable Invoice,Not sent
INV-0869,Unit D,01 Nov 2018,05 Dec 2018,Water,PHP,804.00,0.00,Paid,Receivable Invoice,Not sent
INV-0870,Unit E,01 Nov 2018,06 Nov 2018,Water,PHP,"1,407.00",0.00,Paid,Receivable Invoice,Not sent
INV-0871,Unit C,01 Nov 2018,06 Nov 2018,Electricity,PHP,"6,735.00",0.00,Paid,Receivable Invoice,Not sent
INV-0872,Unit G,01 Nov 2018,06 Nov 2018,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0873,Unit G,01 Nov 2018,06 Nov 2018,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0874,Unit A,01 Nov 2018,06 Nov 2018,Rent,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0875,Unit B,01 Nov 2018,06 Nov 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0876,Unit D,01 Nov 2018,06 Nov 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0877,Unit E,01 Nov 2018,06 Nov 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0878,Unit C,01 Nov 2018,06 Nov 2018,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0879,Unit F,01 Nov 2018,06 Nov 2018,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0880,Unit A,01 Nov 2018,06 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0882,Unit F,01 Nov 2018,06 Nov 2018,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0883,Unit A,01 Nov 2018,06 Nov 2018,Water,PHP,871.00,0.00,Paid,Receivable Invoice,Not sent
INV-0884,Unit C,01 Nov 2018,06 Nov 2018,Water,PHP,"1,005.00",0.00,Paid,Receivable Invoice,Not sent
INV-0885,Unit F,01 Nov 2018,06 Nov 2018,Water,PHP,804.00,0.00,Paid,Receivable Invoice,Not sent
INV-0888,Unit D,01 Nov 2018,06 Nov 2018,Electricity,PHP,"2,249.00",0.00,Paid,Receivable Invoice,Not sent
